Return_Yr,SPECIES,Run,TagDate,TagReach,Tag1,Tag2,Sample_Category,CarcassCategory,Sex,FL,Mark,SnoutID,ScaleCard,SampleRate,ScaleAge,CarcassCondition,GillColor,SpawnSuccess,CWT_Code,CWT_Status_Code,Comments,RecapDate,RecapTag1,RecapTag2,RecapReach,Brood_Yr,CWT_Species,CWT_Run,Agency_Name,RearingLocName,ReleaseSiteName,Mark_Short_Desc,StockName,First_Release_Date_Txt,Last_Release_Date_Txt,Tagged_Cnt
2018,Chinook salmon,Fall,21-Nov-18,NFL 2,,,2,4,,,UM,,42420-21,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 2,,,2,4,,,UM,,42420-22,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 2,,,2,4,,,UM,,42420-23,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 2,,,2,4,,,UM,,42420-24,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 2,,,2,4,,,UM,,42420-25,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 2,,,2,4,,,UM,,42420-26,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 2,,,2,4,,,UM,,42420-27,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 2,,,2,4,,,UM,,42420-28,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 2,,,2,4,,,UM,,42420-29,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 2,,,2,4,,,UM,,42420-3,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 2,,,2,4,,,UM,,42420-30,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 2,,,2,4,,,UM,,42420-31,1,,D+,,,,,,,,,,,,,,,,,,,,
2018,Chinook salmon,Fall,21-Nov-18,NFL 2,,,2,4,,,UM,,42420-32,1,,D+,,,,,,,,,,,,,,,,,,,,
